text,label
"A forgotten path, overgrown with vines,
Beckons with mysteries untold,
Whispers of secrets and ancient signs,
Whispered by the winds so cold.

The path leads into the unknown,
Where stories of the past unfold,
A journey sought by those alone,
With tales waiting to be told.

Through the lush green canopy,
A hidden world is revealed,
A place of dark wonder and mystery,
Where secrets are tightly sealed.

The path is long and winding,
But its call remains so strong,
A place of magic and finding,
A place where you belong.

So take that first step forward,
And let the journey begin,
The path takes on a life onward,
Revealing treasures held within.

The forgotten path, overgrown with vines,
Beckons with mysteries untold,
A place of magic and ancient times,
Where stories and adventures unfold.",1
"for Rick Hill and in memory of Buster Mitchell
I
Steel arches up
past the customs sheds,
the bridge to a place
named Canada,
thrust into Mohawk land.
A dull rainbow
arcing over
the new school,
designed to fan
out like the tail
of the drumming Partridge—
dark feathers of the old way's pride
mixed in with blessed Kateri's
pale dreams of sacred water.
II
When that first span
fell in 1907
cantilevered shapes collapsed,
gave like an old man's
arthritic back.
The tide was out,
the injured lay trapped like game in a deadfall
all through that day
until the evening.
Then, as tide came in,
the priest crawled
through the wreckage,
giving last rites
to the drowning.
III
Loading on,
the cable lifts.
Girders swing
and sing in sun.
Tacked to the sky,
reflecting wind,
long knife-blade mirrors
they fall like jackstraws
when they hit the top
of the big boom's run.
The cable looped,
the buzzer man
pushes a button
red as sunset.
The mosquito whine
of the motor whirrs
bare bones up to
the men who stand
an edge defined
on either side
by a long way down.
IV
Those who hold papers
claim to have ownership
of buildings and land.
They do not see the hands
which placed each rivet.
They do not hear the feet
walking each hidden beam.
They do not hear the whisper
of strong clan names.
They do not see the faces
of men who remain
unseen as those girders
which strengthen and shape.",0
"I lived between my heart and my head,
like a married couple who can't get along.
I lived between my left arm, which is swift
and sinister, and my right, which is righteous.
I lived between a laugh and a scowl,
and voted against myself, a two-party system.
My left leg dawdled or danced along,
my right cleaved to the straight and narrow.
My left shoulder was like a stripper on vacation,
my right stood upright as a Roman soldier.
Let's just say that my left side was the organ
donor and leave my private parts alone,
but as for my eyes, which are two shades
of brown, well, Dionysus, meet Apollo.
Look at Eve raising her left eyebrow
while Adam puts his right foot down.
No one expected it to survive,
but divorce seemed out of the question.
I suppose my left hand and my right hand
will be clasped over my chest in the coffin
and I'll be reconciled at last,
I'll be whole again.",0
"This must happen just after I die: At sunrise
I bend over my grandparents' empty house in Hazelwood
and pull it out of the soft cindered earth by the Mon River.
Copper tubing and electric lines hang down like hairs.
The house is the size of a matchbox. I sprinkle bits
of broken pallets, seeded grass, fingernails, and tamarack
needles in the open door of the porch. I scratch a Blue Tip
and blow vowels of fire through the living room,
the tunneled hallway. Flames run up the wooden stairs.
I put my ear beside the hot kitchen window
to hear the crackling voices of cupboards and walls.
I flip the welder's mask:
Sun off the rectangular glass, a rose glint before the white torch.",0
"In the depths of fire and smoke
A creature of myth and lore awoke
With scales as sturdy as steel
And wings that can make the heavens feel

Its eyes blazing like crimson flame
And claws as sharp as any bladegame 
A beast to behold, to love or to fear
The mighty dragon, forever here

Its breath a burning inferno
A sight that can make your heart go
But within its mighty exterior
Lurks a soul that's pure and superior

A guardian of treasures, a symbol of might,
This majestic creature rules the night
A friend to those who treat it well
A foe to those who wish to compel

So let us pay respect to this dragon so grand
A creature of fiction yet so close at hand
May we see its beauty, and appreciate its worth
For in its existence, lies many a tale of mirth.",1
"In times of trouble and dismay,
When darkness seems to lead the way,
A hero rises from the fray,
A shining light that guides us to the day.

He walks with courage in his heart,
And fearlessly plays his part,
Protecting those who cannot start,
Lifting them up with his ardent art.

With strength and passion in his soul,
He stands tall, a towering goal,
Inspiring us to reach our own role,
To become heroes too, to spread love and to console.

In battles fought and battles won,
His bravery shines like the sun,
His deeds are etched in tales that run,
For eternity, his heroism goes on and on.

With every step, he blazes a trail,
Making the impossible seem not so frail,
Our hero, he will never fail,
The embodiment of hope and never stale.

So let us honor the hero today,
Let us pave the way to a brighter way,
With his spirit at the helm, we'll never stray,
For he is forever in our hearts, and shall always stay.",1
"In the depth of space, there’s a galaxy
That fills me with wonder and awe
It’s a place of beauty and mystery
That leaves me breathless, in awe

The stars shine so bright in its sky
Each one with its own story to tell
The nebulae are a painter’s delight
With colors that swirl and swell

The planets are like jewels in the night
Each one a discovery to call my own
The moons around them, a wondrous sight
Their beauty has forever grown

The black hole that centers the galaxy
May be daunting to some, but not me
It holds the key to the universe’s mystery
A grand design, a cosmic symphony

This galaxy, my darling, my beloved
Is a treasure I hold close to my heart
Its secrets, its beauty, its grandeur
Are a lifelong love affair, never to part.",1
"A broken heart mends, piece by piece,
With threads of hope and resilience.
Each bit sewn with a careful seam,
Each stitch a sign of persistence.

The journey to mend a shattered heart
May seem endless and overbearing,
But with time and a steadfast spirit,
The hurt begins to start repairing.

It starts with one small piece in place,
And slowly grows piece by piece.
The warmth of hope begins to fill,
And the heart learns how to release.

With each thread that's pulled and tied,
The heart grows stronger by measure.
As pain transitions to healing,
The heart is showered with treasure.

For every moment of sorrow deep,
There's a new dawn waiting to break.
For every memory that's been lost,
There's a new promise to make.

So if you're burdened by a broken heart,
Don't fret or fear the repair.
Your heart can be put back together,
With the threads of hope and care.",1
"Some teeth down there
some hair and gray
gums
Some grass and dirt
down there some gristle
and whimpers
All stupid grinning death running around the yard making a little child cry
with each busted grass blade
I had a dog
I had three dogs
I sit and stay
They did not disappear into
the trees one day
Their brains were not broken coral on the street
They were meat
•
Some leash
down there some shit
and tennis balls
I had a dog
I had three dogs
I sit and beg
Their brains were not broken coral on the street
They were not meat
one day they did not disappear
into the trees
All stupid grinning death running around the yard making a little child cry         with each busted grass blade
Some whimpers
down there some nipples
and pink tum-tums
•
Some biting tails
down there some sunlight
and long nails
Some fleas dug up some mange and gray tongues
I had a dog
They were meat
I had three dogs
They did not disappear into the streets
They did not tree
Some haunch skid
and drag down there some
mouths one day
They did not smell like baby’s breath
All stupid grinning death running around the yard making a little child cry         with each busted grass blade
•
Some grass and dirt
down there some teeth and
ruined carpets
I had a dog
I had three dogs
I fucked fleas
All stupid grinning death running around the yard making a little child cry         with each busted grass blade
Some eyelashes
down there some eating grass
and mange some
baby’s breath
One day their brains were not broken
coral on the street
They did not disappear into the trees
•
Some sit and stay
down there some meat
and sunlight
Their brains were not
broken coral on the street they
did not disappear into
the trees
They did not fuck fleas
All stupid grinning death running around the yard making a little child cry         with each busted grass blade
Some bones and baby’s breath down there
some bark and seizures
Distant watery eyes
One day I had a dog
I had three dogs",0
"And place is always and only place
And what is actual is actual only for one time
And only for one place . . .
T. S. Eliot
The wind cooled as it crossed the open pond
and drove little waves toward us,
brisk, purposeful waves
that vanished at our feet, such energy
thwarted by so little elevation.
The wind was endless, seamless,
old as the earth.
Insects came
to regard us with favor. I felt them alight,
felt their minute footfalls.
I was a challenge, an Everest . . .
And you, whom I have heard breathe all night,
sigh through the water of sleep
with vestigial gills . . .
A pair of dragonflies drifted past us, silent,
while higher up two bullet-shaped jets
dragged their roars behind them
on unbreakable chains. It seemed a pity
we’d given up the sky to them, but I understand so little.
Perhaps it was necessary.
All our years together—
and not just together. Surely by now
we have the same blood type, the same myopia.
Sometimes I think we’re the same sex,
the one in the middle of man and woman,
born of both as every child is.
The waves came to us, one each heartbeat,
and lay themselves at our feet.
The swelling goes down.
The fever cools.
There, where the Hartleys grew lettuce eighty years ago
bear and beaver, fox and partridge
den and nest and hunt
and are hunted. I wish I had the means
to give all the north back to itself, to let the pines
rise in the hayfield and the lilacs go wild.
But then where would we live?
I wanted that hour with you all winter—
I thought of it while I worked,
before I slept and when I woke,
a time when the tangled would straighten,
when contrition would become benediction:
the positive hour, shining like mica.
At last the wind brought it to us across the pond,
then took it up again, every last minute.",0
"The odor of feet
Makes me want to retreat
It's dank and musty
And just a wee bit rusty

It clings to the air
No escaping from there
It's hard to ignore
As it seeps through the door

It reminds me of sweat
And feeling upset
The stench is so strong
It just feels all wrong

I try to ignore
But it's hard to endure
This smell of disdain
Makes me want to refrain

So I hold my breath
And pray for some fresh
Air to come in
And clear out the sin

I dislike this smell
And it's hard to sell
That it has a place
In any kind of space.",1
"My notebook has remained blank for months thanks to the light you shower around me. I have no use for my pen, which lies languorously without grief. Nothing is better than to live a storyless life that needs no writing for meaning— when I am gone, let others say they lost a happy man, though no one can tell how happy I was.",0
"As days go by and years unfold,
The whispers of time so loudly told.
The body moves a little slower,
The mind sometimes a little lower.

Once a youthful spirit shone so bright,
But now it's dimmed by time's long flight.
Memories of yesteryear still remain,
Like embers in a fire that still contain.

The wrinkles on the face now show,
The love, the laughter, the joy and woe.
A life well-lived, tis' plain to see,
A tale of happiness and mystery.

The eyes once bright now see the past,
They watched the world's growth and contrast.
The hands that once held life's sweet fruits,
Now cherish moments that time disputes.

Each day anew, a blessing in sight,
A marking of time, a graceful flight.
Aging is not to be feared or shunned,
But embraced and cherished in the end.

For as we age, we gather strength,
We gain wisdom and inner length.
The soul is eternally youthful and bright,
And in its shining, we find delight.",1
you have lipstick on your collar I sayto my father the priest that’s just the Bloodof   Christ my son he replies by and by(the milky thigh of   Mary in my mind)William Blake’s eyes aligning in the snowa statue outside London simply called“The Heretic” where birds sit and shit andlive out their days in unconscious praise of that third space between language and themute object as sunlight pours through the stained glass at the Lincoln Park Zoowhere I saw the lions pacing and you told me to always remember that the cageis for the protection of   the captor,0
"In the woods, where the grass grows tall
There's a world hidden from us all
Where fairies dance and fairies play
And they flourish in every way

With delicate wings and magic dust
Their beauty is pure and just
In glowing colors, they flutter by
Their peaceful presence, never shy

The fairies dance in the moonlight
Their movements graceful and bright
With gentle whispers they sing a song
And bring peace to everything they touch

Their magic is real, so they say
In every forest, they show the way
To a world full of hope and glee
Where everything is possible to see

So close your eyes and whisper soft
And let the world of fairies take off
For in this place, there's love and light
And everything is possible in sight.",1
"Where is your father whose eye you were the apple of?Where are your mother’s parlor portieres, her slip-covered days, her petticoats?In the orchard at the other end of  time, you were just a child in ballet slippers,Your first poodle skirt, your tortoiseshell barrettes. As the peach tree grew more Scarce each day, you kept running out to try to tape the leaves back on their boughs.Once, I caught you catch a pond of sunlight in your lap and when you stood, The sunlight spilt; it could never follow you. Once, above the river, You told me you were born to be a turtle, swimming down. Under the bridge Now you take your meals where the thinnest creatures live at the endOf the world. Carpe Demon, you told me just before you put down the phone And drank the antifreeze. This year, the winter sky in Missouri is a kind of coldThe color of a turtle’s hood, a soup of dandelion, burdock root, and clay.",0
"To see both blended in one flood, The mothers’ milk, the children’s blood, Makes me doubt if heaven will gather Roses hence, or lilies rather.",0
"Morn on her rosy couch awoke,    Enchantment led the hour, And mirth and music drank the dews    That freshen’d Beauty’s flower, Then from her bower of deep delight,    I heard a young girl sing, ‘Oh, speak no ill of poetry,    For ’tis a holy thing.’ The Sun in noon-day heat rose high,    And on the heaving breast, I saw a weary pilgrim toil    Unpitied and unblest, Yet still in trembling measures flow’d    Forth from a broken string, ‘Oh, speak no ill of poetry,    For ’tis a holy thing.’ ’Twas night, and Death the curtains drew,    ’Mid agony severe, While there a willing spirit went    Home to a glorious sphere, Yet still it sigh’d, even when was spread   The waiting Angel’s wing, ‘Oh, speak no ill of poetry,    For ’tis a holy thing.’",0
"With what stillness at last
you appear in the valley
your first sunlight reaching down
to touch the tips of a few
high leaves that do not stir
as though they had not noticed
and did not know you at all
then the voice of a dove calls
from far away in itself
to the hush of the morning
so this is the sound of you
here and now whether or not
anyone hears it this is
where we have come with our age
our knowledge such as it is
and our hopes such as they are
invisible before us
untouched and still possible",0
"Raindrops tap-dance on rooftops,  
Composing a lullaby for the weary souls.  
The pitter-patter of each drop,  
Soothes the heart and makes it whole.  

As each raindrop taps the shingles,  
A rhythm is formed in the night.  
Softly singing, the tune tingles,  
The ears of those seeking respite.  

The symphony of the rain,  
Plays a melody of peace and calm.  
No longer feeling any pain,  
The weary souls are charmed.  

Raindrops tap-dance on rooftops,  
Composing a lullaby for the weary souls.  
With each splash, a dream propels  
A restful sleep, that makes them whole.  

So let the rain come pouring down,  
And let the thunder strike the sky.  
For in this storm, peace is found,  
And restful dreams can multiply.  

Raindrops tap-dance on rooftops,  
Composing a lullaby for the weary souls.  
So close those eyes, and let them drop,  
For in the rain, true peace unfolds.",1
"White-Mexican looks like a Latina,
not my label
a question
from a Guatemalan student
who's come undone
in my ESL class,
doesn't get my kind
I try to describe
how I grew up
in Caucasian corn country
surrounded by houses
on cul-de-sacs
that all looked the same,
how we were alone
in a town of 5000,
one black family,
one Indian family,
one Asian family,
and one household of Mexicans,
no two, us and the Renterias
to whom we were related by marriage
before and after my divorce,
and they were mixed;
still, it was a good living,
happy in our cocooness,
our oneness,
separated by money
one direction
color on the other:
classes, classes, classes,
day and night
we took lessons:
piano, jazz, tap, ballet,
the dance team, trumpet,
trombone, tennis, Finishing School,
and one awful summer golf;
Christened, Confirmed, Cathechismized;
it all cut me in several places,
molding of head and heart
making me ultrasensitive,
then and now,
an observer of the outside,
an outsider among my own kind,
my very shade,
mysterious aloof
black haired beauty
who can't speak Spanish,
living among blue eyed dyed blond bombshells,
who held up her head higher
because she's shy not stuck-up,
understood, undenied, sacrificed to at any price
by my beloved little brown parents
who taught me well
gave up so much
so their daughters could shine
and they'd swell with pride
at the life they had given us,
on Sundays we basked
in mutual admiration after mass
singing our church songs while making breakfast,
according to the unspoken doctrine in our house of:
fast first eat later after communion,
we intruded with our Mexican music
bellowing out the open windows
the smell of bacon frying,
pancakes baking, coffee
and eggs scrambled to order
it wafted out on beautiful summer mornings
out of our house in Pleasant Hill, Iowa,
perched on the highest spot
one could reach on the East Side of the street
for first and second generation immigrants.
January 25, 2001",0
"There's a land I long to see
Where palm trees sway in a gentle breeze
Crystal waters stretch out to the horizon
A paradise that's nothing short of awe-inspiring

The sun beats down with an unrelenting heat
But the people, oh, the people, they can't be beat
With a smile always on their faces
They welcome you to their warm and happy places

The food is nothing short of divine
From sweet desserts to savory wines
Spices dance on your tongue
While laughter fills the air, everyone's having fun

I dream of exploring its cities and towns
So rich in culture to be found
The music, the dance, the art, the fashion
All come together in a beautiful fusion

So, I'll pack my bags and take to the sky
To the paradise that's caught my eye
I'll marvel at the natural beauty
And embrace the kindness of its people's generosity

For this country that I've longed to visit
Is a dream come true, I can't wait to experience it
A place where the heart and the soul combine
This is the place where I want to spend my time.",1
"The jaunty crop-haired graying
Women in grocery stores,
Their clothes boyish and neat,
New mittens or clean sneakers,
Clean hands, hips not bad still,
Buying ice cream, steaks, soda,
Fresh melons and soap—or the big
Balding young men in work shoes
And green work pants, beer belly
And white T-shirt, the porky walk
Back to the truck, polite; possible
To feel briefly like Jesus,
A gust of diffuse tenderness
Crossing the dark spaces
To where the dry self burrows
Or nests, something that stirs,
Watching the kinds of people
On the street for a while—
But how love falters and flags
When anyone’s difficult eyes come
Into focus, terrible gaze of a unique
Soul, its need unlovable: my friend
In his divorced schoolteacher
Apartment, his own unsuspected
Paintings hung everywhere,
Which his wife kept in a closet—
Not, he says, that she wasn’t
Perfectly right; or me, mis-hearing
My rock radio sing my self-pity:
“The Angels Wished Him Dead”—all
The hideous, sudden stare of self,
Soul showing through like the lizard
Ancestry showing in the frontal gaze
Of a robin busy on the lawn.
In the movies, when the sensitive
Young Jewish soldier nearly drowns
Trying to rescue the thrashing
Anti-semitic bully, swimming across
The river raked by nazi fire,
The awful part is the part truth:Hate my whole kind, but me,
Love me for myself. The weather
Changes in the black of night,
And the dream-wind, bowling across
The sopping open spaces
Of roads, golf courses, parking lots,
Flails a commotion
In the dripping treetops,
Tries a half-rotten shingle
Or a down-hung branch, and we
All dream it, the dark wind crossing
The wide spaces between us.",0
"As I sat and pondered on what to do,
I reached for my controller, I knew what to pursue.
A game I often played, one that brought so much joy,
I quickly pressed start, a feeling of excitement to employ.

The loading screen flickered, the game started to load,
As I sat and waited, I was ready to hit the road.
The music softly played, anticipation building inside,
I was ready to enter the world that I'd forever abide.

The game was a journey, one that I'd never forget,
A quest that I'd take, until the very last sunset.
The characters were alive, the landscape so surreal,
A game that enveloped me in a world that felt so real.

I conquered each level, overcame every test,
With each new challenge, I felt I did my very best.
My strategy in place, I tackled each foe,
I won and I lost, but never let my spirit go low.

The game was a challenge but it was one I enjoyed,
To conquer each level and see it be destroyed.
I smiled as I played, grateful for the escape,
A game that ignited my imagination, from which I couldn't escape.

As the credits rolled, my time in the game was done,
But I knew I'd come back, until this journey was won.
The game was my world, my escape, my retreat,
Forever grateful for a game that brought me so much treat.",1
"Once I was seized by fear,
It made my thoughts so unclear,
I trembled at the thought,
Of losing everything I had sought.

It took hold of my mind,
And left no peace to find,
I was afraid of what could be,
Of the unknown, that I could not see.

But one day I decided,
That fear could not have me blinded,
So I took a step forward,
Towards my fear, I began to move toward.

My fear began to lose its grip,
As I took step by step,
I confronted what I once thought,
Was something that could not be fought.

I realized then and there,
That fear was all a dare,
To stay and not move on,
To stay in darkness and not face the sun.

Now fear no longer holds me tight,
In the open, I stand and fight,
And when fears come back to scare,
I am ready, always aware.

For I have conquered my fear,
And it's no longer near,
It no longer makes me quake,
For I have learnt, fear is what we make.",1
"Clownlike, happiest on your hands,
Feet to the stars, and moon-skulled,
Gilled like a fish. A common-sense
Thumbs-down on the dodo’s mode.
Wrapped up in yourself like a spool,
Trawling your dark as owls do.
Mute as a turnip from the Fourth
Of July to All Fools’ Day,
O high-riser, my little loaf.
Vague as fog and looked for like mail.
Farther off than Australia.
Bent-backed Atlas, our traveled prawn.
Snug as a bud and at home
Like a sprat in a pickle jug.
A creel of eels, all ripples.
Jumpy as a Mexican bean.
Right, like a well-done sum.
A clean slate, with your own face on.",0
"Stasis in darkness.
Then the substanceless blue
Pour of tor and distances.
God’s lioness,
How one we grow,
Pivot of heels and knees!—The furrow
Splits and passes, sister to
The brown arc
Of the neck I cannot catch,
Nigger-eye
Berries cast dark
Hooks—
Black sweet blood mouthfuls,
Shadows.
Something else
Hauls me through air—
Thighs, hair;
Flakes from my heels.
White
Godiva, I unpeel—
Dead hands, dead stringencies.
And now I
Foam to wheat, a glitter of seas.
The child’s cry
Melts in the wall.
And I
Am the arrow,
The dew that flies
Suicidal, at one with the drive
Into the red
Eye, the cauldron of morning.",0
"For RWT
the other day i was thinking about the term pyramid scheme, and why they called it pyramid scheme and not triangle scheme
and i asked you what you thought
you thought it added a certain gravitas, and linked the idea of  economic prosperity
with some of history’s greatest architectural achievements
unconsciously suggesting a silent wealth of gold and heat
a triangle is two dimensional, and therefore
a less striking mental image than the idea of a third dimension of financial fraud
which is how many dimensions of financial fraud the term pyramid scheme suggests
but i had to pause for a second at the financial fraud part
because it occurred to me i didn’t know what pyramid schemes really were
i knew they had something to do with people getting money from nothing
like
the person at the top of the pyramid scheme, or more accurately
triangle scheme, acquires a number of investors and takes their money
and then pays the first lot of investors with the money from another bunch of investors
and so on and so forth
all the way to the bottom of the triangle
or pyramid face
which is the kind of stupid thing that happens
if you keep your money in a pyramid and not a bank account
although if you ask me banks are the real pyramid schemes after all
or was love the real pyramid scheme? i can’t remember
maybe it’s better to keep your money in a pyramid than a bank
and i should shop around and compare the interest rates on different pyramids
maybe i should open up a savings pyramid
with a whole bunch of trapdoors and malarias
to keep the financial anthropologists
i mean bankers out
my emeralds cooling under the ground like beautiful women’s eyes
i think this was supposed to be a metaphor for something
but i can’t remember where i was going with it
and now it’s been swept away by the winds of
whatever
but knowing me, it was probably love
that great dark blue sex hope that keeps coming true
that cartoon black castle with a single bird flying over it
i don’t know where this poem ends
how far below the sand
but it’s still early evening
and you and I are a little drunk
you answer the phone
you pour me a drink
i know you hate the domestic in poetry but you should have thought of that before you invited me to move in with you
i used to think arguments were the same as honesty
i used to think screaming was the same as passion
i used to think pain was meaningful
i no longer think pain is meaningful
i never learned anything good from being unhappy
i never learned anything good from being happy either
the way i feel about you has nothing to do with learning
it has nothing to do with anything
but i feel it down in the corners of my sarcophagus
i feel it in my sleep
even when i am not thinking about you
you are still pouring through my blood, like fire through an abandoned hospital ward
these coins are getting heavy on my eyes
it has been a great honor and privilege to love you
it has been a great honor and privilege to eat cold pizza on your steps at dawn
love is so stupid: it’s like punching the sun
and having a million gold coins rain down on you
which you don’t even have to pay tax on
because sun money is free money
and i’m pretty sure there are no laws about that
but i would pay tax
because i believe that hospitals and education
and the arts should be publicly funded
even this poem
when i look at you, my eyes are two identical neighborhood houses on fire
when i look at you my eyes bulge out of my skull like a dog in a cartoon
when i am with you
an enormous silence descends upon me
and i feel like i am sinking into the deepest part of my life
we walk down the street, with the grass blowing back and forth
i have never been so happy",0
"In midst of chaos, we wage a war,
A battle long, with no end in sight,
With tears and blood, we search for more,
To conquer lands, and claim the right.

The sound of guns, echoes loud,
As missiles fly, through the sky,
The earth trembles, beneath the crowd,
As we speak of peace, with a sigh.

For every life, we take with pride,
A thousand more, will rise in scorn,
And in this cycle, we cannot hide,
As we continue, to be reborn.

The screams of agony, we hear,
As we watch, our brothers fall,
And in this darkness, we fear,
That we may never end it all.

For war is not a game we play,
It's a tragedy, we cannot deny,
And in the end, we always pay,
As we stand alone, wondering why.

So let us pray, for peace to come,
And end this violence, once and for all,
For we are all but dust, and some,
Who can hear the call.",1
"Sometimes the rain shinesJust when the sun reigns,And that was the way it isBeyond those French doorsThat late afternoon hereIn this mind’s early eveningWhere they still fade inThat cool color Polaroid,Pastel shades of her prom dress,A bowl of double peonies,Promising, precocious,Trying, trying to open.                           •Their friend and he were tightTight-rope walkers, self-taughtTaut-trope-talkers, stalkingJamb-up, arm-in-armAnd caroling to lucky starsTheir bars and rebars,The night a carouselOf tryst and troth, Of casual carousals,Cocky arousals,Pitching the dark to the dark.(Streetlight and moth,Reader, she married both.)                           ﻿•But then there he was,In the morning’s mourning,Soi-disantProustian mignon,Aesthetic asceticAnd Kansas rubeReducing his thoughtTo a bouillon cubeThat no one hot Ought ever pore over.",0
"The sparkles from the wand,
the words that cast the spell,
the mystical touch of the hand,
the jump of heart that can tell.

The dark caves and the lonely towers,
the promise of the new hope,
the ancient rites and the forgotten powers,
which in the myths of old would cope.

The whisper of the ancient woods,
the dance of the fairies bright,
the mystery of the hidden goods,
that only the chosen ones can sight.

The breaking of the spells of sadness,
the joy of the lit up faces,
the hope that shines in the gladness,
when magic the mind replaces.

The wizard's wise and powerful hand,
the bright magic of the wand,
the fairy tales that still demand,
a belief in the enchantments so grand.

Oh, magic, how it still amazes,
still enchants and still enthralls,
still sparks a fire that blazes,
in our imagination's halls.",1
"I passed through nature
into the next. Children
running in unsupervised shadows.
Last century’s fountains learning
not to lie. Risk
to identify with only
one element since one
will die but in
the summer air around
each thought, something is
built and avoided. You
go through an arch
and aren’t the arch,
just infinity of form,
curve’s curve of becoming,
a phrase tracking it
to future’s celadon relief.
As others dressed as
others we were supposed
to meet. Citizens walked
here without disappointment, seeing
no statue or palace
with eleven axes, patient
in the mindless heat—",0
"Silence, oh sweet silence,
How wonderful to be in your presence.
You give me peace and clarity,
Away from the chaos and intricacy.

In your stillness, I find solace,
Away from the noise and the hustle.
You envelop me in your embrace,
A comforting balm for my soul's muscle.

In your serenity, I find beauty,
In the subtle whispers of the wind.
The rustle of leaves, the flutter of a butterfly,
In the depths of your silence, I find.

How deafening your quietness can be,
Like a void, an unspoken language,
But in its barrenness, lies a mystery,
A place for reflection and self-challenge.

Silence, how you speak so much,
In the moment between words,
An expansive universe to touch,
A canvas for profound records.

Oh, sweet silence, how I love thee,
For in your stillness, I find myself free.",1
"Mother, the root of this little yellow flowerAmong the stones has the taste of quinine.Things are strange to-day on the cliff. The sun shines so bright,And the grasshopper works at his sewing-machineSo hard. Here’s one on my hand, mother, look;I lie so still. There’s one on your book.But I have something to tell more strange. So leaveYour book to the grasshopper, mother dear,—Like a green knight in a dazzling market-place,—And listen now. Can you hear what I hearFar out? Now and then the foam there curlsAnd stretches a white arm out like a girl’s.Fishes and gulls ring no bells. There cannot beA chapel or church between here and Devon,With fishes or gulls ringing its bell,—hark!—Somewhere under the sea or up in heaven.“It’s the bell, my son, out in the bayOn the buoy. It does sound sweet to-day.”Sweeter I never heard, mother, no, not in all Wales.I should like to be lying under that foam,Dead, but able to hear the sound of the bell,And certain that you would often comeAnd rest, listening happily.I should be happy if that could be.",0
"Color surrounds us all around,
In every shape and every sound,
A rainbow of hues so bright and bold,
Painting memories, stories untold.

Blue like a clear sky above,
A peaceful calm, a messenger of love,
Red like a flaming heart on fire,
A passion that never will expire.

Green like a verdant meadow's floor,
A space to grow, to explore,
Yellow like a warming sun,
A cheerful glow that's never undone.

Purple like a royal decree,
A majesty untold and free,
Orange like a vibrant flame,
A dancing light, there's no shame.

Colors are the language of the soul,
A symphony of life, a tale to behold,
May we always cherish their beauty and light,
And hold them close, day and night.",1
"To the gentlemen from the south
to the tourists from the north
who write poems about the south
to the dumb-ass students
I’d like to ask one lousy question
have you ever seen a regatta of flies
sail around a pile of shit
and then come back and picnic on the shit
just once in your life have you heard
flies on shit
because I cut my eye teeth on flies
floating in shit",0
"In the stillness of the night,
I hear Solitude's serenade,
Softly sung, yet with might,
A tune that doesn't fade.

Loneliness creeps in my soul,
But the melody keeps me whole,
It tells me that I'm not alone,
That I'm not the only one on my own.

And as I close my eyes to rest,
I let the rhythm lull me to sleep,
For in Solitude's embrace,
I find release, I find peace.

Solitude's serenade whispers,
A promise of a new tomorrow,
Full of hope, full of wonder,
And I know I'll find my way out of sorrow.

So let the symphony play on,
Let Solitude's melodic voice,
Guide me through darkness and dawn,
And help me make the right choice.",1
"Growth is not always easy,
It can be painful and hard,
But as we reach towards the sky,
We become who we're meant to be.

From a small seed in the earth,
To a mighty tree in the sky,
We grow and change with the world,
And learn to spread our wings and fly.

There are challenges along the way,
Moments when we stumble and fall,
But with each step we take,
We become stronger and stand tall.

As we grow, we learn to see,
The beauty in the ups and downs,
And we find joy in the journey,
As we reach higher ground.

So let us keep on growing,
In all that we do and say,
For with each new day that dawns,
We become wiser and more brave.",1
"the rooms are chosen, then they move on
the beads are wetted in the lime
the weedlot boils in the blood of one eye
the children first are cankered then they spin
there are not routes, only dials
the rocks are spun together in one ball
the laundry is of rust, the pillow shrieks
pianos all blow northward and return
must be a bath if  I could find it is a map
of all the ways that center intermission
skulls are simply caps for all compression
day’s light raising closets for its dark
I put up the clothes and trail the keys
that onyx knob in vacuum turns the train
pressure on the pitches swaying back again
a world without a heartbeat but it stays",0
"In the midnight hour
when the stars blaze bright
and the world is at rest,
my dreams take flight.

A symphony of colors
swirls and dances with glee
as I drift off to a world
only my mind can see.

The sound of a thousand voices
echoes through my soul
as my dreams come alive
and my heart takes control.

In this magical place
where anything is possible
I am free to be
the person that I know I can be.

And when the morning light
shines upon my face
I am grateful for the gift
of this symphony of dreams.",1
